timestamp,machine_id,vibration,temperature,pressure,failure,vibration_roll_mean_1h,vibration_roll_std_1h,vibration_roll_mean_6h,vibration_roll_std_6h,vibration_roll_mean_12h,vibration_roll_std_12h,vibration_ema,temperature_roll_mean_1h,temperature_roll_std_1h,temperature_roll_mean_6h,temperature_roll_std_6h,temperature_roll_mean_12h,temperature_roll_std_12h,temperature_ema,pressure_roll_mean_1h,pressure_roll_std_1h,pressure_roll_mean_6h,pressure_roll_std_6h,pressure_roll_mean_12h,pressure_roll_std_12h,pressure_ema,failure_roll_mean_1h,failure_roll_mean_6h,failure_roll_mean_12h
2025-01-01 08:00:00,M001,0.45,62.1,101.3,0,0.45,0.0,0.45,0.0,0.45,0.0,0.45,62.1,0.0,62.1,0.0,62.1,0.0,62.1,101.3,0.0,101.3,0.0,101.3,0.0,101.3,0.0,0.0,0.0
2025-01-01 08:01:00,M001,0.47,62.3,101.2,0,0.45999999999999996,0.014142135623730944,0.45999999999999996,0.014142135623730944,0.45999999999999996,0.014142135623730944,0.45571428571428574,62.2,0.14142135623730398,62.2,0.14142135623730398,62.2,0.14142135623730398,62.15714285714286,101.25,0.07071067811865074,101.25,0.07071067811865074,101.25,0.07071067811865074,101.27142857142857,0.0,0.0,0.0
2025-01-01 08:02:00,M001,0.5,62.8,101.1,0,0.47333333333333333,0.025166114784235843,0.47333333333333333,0.025166114784235843,0.47333333333333333,0.025166114784235843,0.4683673469387755,62.4,0.3605551275463957,62.4,0.3605551275463957,62.4,0.3605551275463957,62.340816326530614,101.2,0.1000000000000032,101.2,0.1000000000000032,101.2,0.1000000000000032,101.22244897959185,0.0,0.0,0.0
2025-01-01 08:03:00,M001,0.55,63.5,100.9,0,0.4925,0.04349329450233299,0.4925,0.04349329450233299,0.4925,0.04349329450233299,0.4916909620991254,62.675,0.6238322424070966,62.675,0.6238322424070966,62.675,0.6238322424070966,62.67201166180759,101.125,0.17078251276599227,101.125,0.17078251276599227,101.125,0.17078251276599227,101.13032069970848,0.0,0.0,0.0
2025-01-01 08:04:00,M001,0.6,64.1,100.7,0,0.514,0.06107372593840989,0.514,0.06107372593840989,0.514,0.06107372593840989,0.5226364014993753,62.959999999999994,0.8354639429682165,62.959999999999994,0.8354639429682165,62.959999999999994,0.8354639429682165,63.080008329862565,101.03999999999999,0.2408318915758456,101.03999999999999,0.2408318915758456,101.03999999999999,0.2408318915758456,101.0073719283632,0.0,0.0,0.0
2025-01-01 08:05:00,M001,0.72,65.0,100.4,0,0.5483333333333333,0.10028293307770104,0.5483333333333333,0.10028293307770104,0.5483333333333333,0.10028293307770104,0.5790260010709823,63.29999999999999,1.1189280584559504,63.29999999999999,1.1189280584559504,63.29999999999999,1.1189280584559504,63.62857737847326,100.93333333333334,0.3386246693120074,100.93333333333334,0.3386246693120074,100.93333333333334,0.3386246693120074,100.833837091688,0.0,0.0,0.0
2025-01-01 08:06:00,M001,0.88,66.2,100.0,0,0.5957142857142858,0.15522640914238173,0.5957142857142858,0.15522640914238173,0.5957142857142858,0.15522640914238173,0.6650185721935589,63.714285714285715,1.4982529508604048,63.714285714285715,1.4982529508604048,63.714285714285715,1.4982529508604048,64.36326955605233,100.8,0.4690415759823428,100.8,0.4690415759823428,100.8,0.4690415759823428,100.59559792263428,0.0,0.0,0.0
2025-01-01 08:07:00,M001,1.05,68.0,99.6,0,0.6525,0.21552262062252303,0.6525,0.21552262062252303,0.6525,0.21552262062252303,0.775013265852542,64.25,2.0542638584174147,64.25,2.0542638584174147,64.25,2.0542638584174147,65.40233539718024,100.65,0.6071008388821649,100.65,0.6071008388821649,100.65,0.6071008388821649,100.3111413733102,0.0,0.0,0.0
2025-01-01 08:08:00,M001,1.2,70.5,99.0,1,0.7133333333333334,0.27193749281774293,0.7133333333333334,0.27193749281774293,0.7133333333333334,0.27193749281774293,0.8964380470375299,64.94444444444444,2.8342155489266836,64.94444444444444,2.8342155489266836,64.94444444444444,2.8342155489266836,66.85881099798588,100.46666666666667,0.7905694150420921,100.46666666666667,0.7905694150420921,100.46666666666667,0.7905694150420921,99.93652955236445,0.1111111111111111,0.1111111111111111,0.1111111111111111
2025-01-01 08:09:00,M001,1.35,72.8,98.4,1,0.7769999999999999,0.3259873889857977,0.7769999999999999,0.3259873889857977,0.7769999999999999,0.3259873889857977,1.0260271764553786,65.72999999999999,3.6484547718482436,65.72999999999999,3.6484547718482436,65.72999999999999,3.6484547718482436,68.55629356998992,100.26,0.9912954487268948,100.26,0.9912954487268948,100.26,0.9912954487268948,99.49752110883175,0.2,0.2,0.2
2025-01-01 08:00:00,M002,0.3,55.2,102.1,0,0.3,0.0,0.3,0.0,0.3,0.0,0.3,55.2,0.0,55.2,0.0,55.2,0.0,55.2,102.1,0.0,102.1,0.0,102.1,0.0,102.1,0.0,0.0,0.0
2025-01-01 08:01:00,M002,0.32,55.5,102.0,0,0.31,0.014142135623730963,0.31,0.014142135623730963,0.31,0.014142135623730963,0.3057142857142857,55.35,0.21213203435596223,55.35,0.21213203435596223,55.35,0.21213203435596223,55.285714285714285,102.05,0.07071067811865074,102.05,0.07071067811865074,102.05,0.07071067811865074,102.07142857142857,0.0,0.0,0.0
2025-01-01 08:02:00,M002,0.35,56.0,101.9,0,0.3233333333333333,0.025166114784235832,0.3233333333333333,0.025166114784235832,0.3233333333333333,0.025166114784235832,0.3183673469387755,55.56666666666666,0.4041451884327358,55.56666666666666,0.4041451884327358,55.56666666666666,0.4041451884327358,55.48979591836735,102.0,0.09999999999999432,102.0,0.09999999999999432,102.0,0.09999999999999432,102.02244897959184,0.0,0.0,0.0
2025-01-01 08:03:00,M002,0.38,56.6,101.7,0,0.3375,0.03500000000000002,0.3375,0.03500000000000002,0.3375,0.03500000000000002,0.33597667638483963,55.825,0.6130524719249822,55.825,0.6130524719249822,55.825,0.6130524719249822,55.80699708454811,101.925,0.1707825127659888,101.925,0.1707825127659888,101.925,0.1707825127659888,101.93032069970846,0.0,0.0,0.0
2025-01-01 08:04:00,M002,0.42,57.2,101.5,0,0.354,0.0477493455452533,0.354,0.0477493455452533,0.354,0.0477493455452533,0.35998334027488543,56.1,0.8124038404635953,56.1,0.8124038404635953,56.1,0.8124038404635953,56.204997917534364,101.84,0.24083189157584378,101.84,0.24083189157584378,101.84,0.24083189157584378,101.80737192836318,0.0,0.0,0.0
2025-01-01 08:05:00,M002,0.48,58.1,101.2,0,0.375,0.06685805860178712,0.375,0.06685805860178712,0.375,0.06685805860178712,0.394273814482061,56.43333333333334,1.0930080817023562,56.43333333333334,1.0930080817023562,56.43333333333334,1.0930080817023562,56.74642708395312,101.73333333333333,0.33862466931200635,101.73333333333333,0.33862466931200635,101.73333333333333,0.33862466931200635,101.63383709168798,0.0,0.0,0.0
2025-01-01 08:06:00,M002,0.55,59.4,100.8,0,0.39999999999999997,0.09000000000000001,0.39999999999999997,0.09000000000000001,0.39999999999999997,0.09000000000000001,0.4387670103443293,56.857142857142854,1.500952078801031,56.857142857142854,1.500952078801031,56.857142857142854,1.500952078801031,57.504590774252236,101.60000000000001,0.46904157598234214,101.60000000000001,0.46904157598234214,101.60000000000001,0.46904157598234214,101.39559792263427,0.0,0.0,0.0
2025-01-01 08:07:00,M002,0.62,60.9,100.3,0,0.4275,0.11398621470536313,0.4275,0.11398621470536313,0.4275,0.11398621470536313,0.49054786453166377,57.3625,1.9935162760452023,57.3625,1.9935162760452023,57.3625,1.9935162760452023,58.47470769589445,101.4375,0.632314343164401,101.4375,0.632314343164401,101.4375,0.632314343164401,101.08256994473876,0.0,0.0,0.0
